Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad,TC_Oficial_BCRP,RIN_Reservas,Log_Ret,Vol_10d,Spread_TC,PCA_1,PCA_2,PCA_3,RSI,HMM_State
2016-11-16,0.4245828517171106,-1.0334403626864577,3.3757998943328857,-0.6449728880150709,3.41642857142857,-1.0864927506529714,-0.0157822060185108,0.019428841562069,-0.0406286770956842,-1.3221263423788456,-0.3317261173392152,0.9930265528073832,56.85009380391629,2
2016-11-17,0.523268558817443,-1.0076966651817394,3.400500059127808,-0.6969970772630747,3.41642857142857,-1.0864927506529714,0.007290195050196,0.0180224573842448,-0.0159285123007619,-1.2798003156580928,-0.3949747912159354,1.077062959319223,57.08253733332595,0
2016-11-18,0.589059553078009,-1.0345844421521333,3.365400075912476,-0.7673000574510196,3.41642857142857,-1.0864927506529714,-0.010375647704575,0.0167737353877412,-0.051028495516094,-1.2864977014264514,-0.4597505942366656,1.1488657745780675,56.25538322397567,2
2016-11-21,0.5561648402382395,-0.9790924962232584,3.343400001525879,-0.8277606633221865,3.41671428571429,-1.1046361052940132,-0.006558595574177,0.0148471156654196,-0.0733142841884109,-1.2903789619605022,-0.529679227800942,1.1067279974513071,54.05480303097829,2
2016-11-22,0.5541084305041842,-0.9447676571468248,3.3324999809265137,-0.8291667551080955,3.41957142857143,-1.08439900388683,-0.0032654863955288,0.0146884441626048,-0.0870714476449161,-1.257221059161269,-0.5407666093912458,1.089152042133423,47.717074596375426,2
2016-11-23,0.6898016699124025,-0.8721134280745186,3.41599988937378,-0.8263545715362772,3.42742857142857,-1.0593833014714866,0.0247474761943482,0.0166086065348082,-0.0114286820547899,-1.1433704305515442,-0.5670869737680021,1.1841828999829938,59.282782693769455,0
2016-11-24,0.6898016699124025,-0.8721134280745186,3.4230000972747803,-0.8263545715362772,3.41957142857143,-1.059743320498429,0.0020471444244399,0.0160871751091005,0.0034286687033504,-1.1436053666616015,-0.5670727153289417,1.1842625405043847,54.094167458072434,2
2016-11-25,0.6466264769833722,-0.8023193976664029,3.3506999015808105,-0.8390091294248739,3.41728571428571,-1.092687780804816,-0.0213481381060098,0.0162517295260761,-0.0665858127048992,-1.14174424055763,-0.5935604073868722,1.1294978028050022,54.78574500302347,2
2016-11-28,0.6137317641436056,-0.8149053629471291,3.334399938583374,-0.7251183766120877,3.41671428571429,-1.0796238208661486,-0.0048765151422659,0.0161434124657509,-0.0823143471309157,-1.1283918123498289,-0.4791090824520447,1.0963272803973756,50.95270504463819,2
2016-11-29,0.5314926291726428,-0.8846991205656732,3.341099977493286,-0.7602698667060601,3.42242857142857,-1.0832676037486486,0.0020073526309464,0.0128907484487828,-0.0813285939352836,-1.2130906237394832,-0.48896582215187,1.0458796706511542,51.35608351932579,2
2016-11-30,0.6486828867174332,-0.8543788324086776,3.3261001110076904,-0.6998092608348933,3.41271428571429,-1.0870187526397208,-0.0044996075097002,0.0120780287336806,-0.0866141747065993,-1.1383448888200505,-0.4463313356656875,1.1420491289277008,45.54916593522524,2
2016-12-01,0.5541084305041842,-0.8429372193831998,3.1414999961853027,-0.5957608823388852,3.41785714285714,-1.0901203931913537,-0.0571000881924353,0.0208554981487987,-0.2763571466718373,-1.1467710294749258,-0.3430323603557609,1.0483373518505388,37.41987054071439,1
2016-12-02,0.4985963477518434,-0.8618158945147169,3.32699990272522,-0.5887305575016323,3.41471428571429,-1.0748486385091482,0.0573705761517801,0.029274068506577,-0.0877143829890698,-1.168238217931889,-0.3282742042206613,0.9999557102738436,49.52590821963618,1
2016-12-05,0.3690707689647698,-0.7771480126840948,3.338099956512451,-0.8671302946815932,3.42042857142857,-1.1000707615809626,0.0033308020236392,0.0292379827946547,-0.0823286149161188,-1.244397958700951,-0.6088740456747246,0.8692288821961107,43.725970775749936,1
2016-12-06,0.4410294238464745,-0.7965987275484501,3.4138998985290527,-0.916342434450072,3.41685714285714,-1.1030326012048597,0.0224535332443083,0.0300541146378006,-0.0029572443280874,-1.2414140605846753,-0.6556211597945928,0.9441229576161972,52.53830658419284,1
2016-12-07,0.3875753194092277,-0.8366442367428366,3.34879994392395,-0.8558818285789055,3.40828571428571,-1.110600238281,-0.01925324710182,0.0296390539026461,-0.0594857703617597,-1.2781379213283557,-0.5831298232497072,0.907645507289409,46.73156529634553,1
2016-12-08,0.560276091125326,-0.856095224396764,3.3329999446868896,-0.7968273144936484,3.40828571428571,-1.110600238281,-0.0047292732344707,0.0296140316970201,-0.0752857695988202,-1.210378942936157,-0.532463335422302,1.0703074081106303,47.90045873005374,1
2016-12-09,0.6630746176937747,-0.8309235666248838,3.38319993019104,-0.9219666675014158,3.40314285714286,-1.117303366537974,0.0149492038121284,0.0292922620052639,-0.01994292695182,-1.1873920285103292,-0.6658602961445506,1.1625017808119342,52.48811708084857,1
2016-12-12,0.5376602897937846,-0.8641043262356414,3.3317999839782715,-0.7968273144936484,3.40428571428571,-1.081770256135402,-0.0153092928573893,0.0297063035855839,-0.0724857303074384,-1.205201006767339,-0.5300160096630575,1.0458059757008904,49.95834839468244,1
2016-12-13,0.552052020770126,-0.8869875522865972,3.3989999294281006,-0.7855788483909607,3.39957142857143,-1.0202140547919527,0.0199685562666822,0.0303817116788369,-0.0005714991433292,-1.171026348045172,-0.5165312465280066,1.052487061004958,48.96844918285221,1
2016-12-14,0.751481413285882,-0.8789784504477198,3.3940000534057617,-0.7194941435607436,3.39442857142857,-0.9966856995785832,-0.0014720674040514,0.0303279046861084,-0.000428518022808,-1.059201971091695,-0.4690330085748507,1.225197827613918,48.236006609591215,1
2016-12-15,0.9838055186414016,-0.883555041099997,3.355299949645996,-0.7757364740741822,3.40685714285714,-1.01228895015026,-0.0114680123507149,0.0229890549176164,-0.0515571932111438,-0.9950516225371095,-0.5364149329708761,1.44541934553841,50.29173324688489,2
2016-12-16,0.9467979863335246,-0.9236005502943831,3.309299945831299,-0.858694012150724,3.40342857142857,-1.055373106687005,-0.0138044999039842,0.0152253675842468,-0.0941286255972713,-1.0803865683779912,-0.6014784972377697,1.4372125897295465,48.46595765700995,2
2016-12-19,0.9858619283754628,-0.9973991316219376,3.325200080871582,-0.9275909005527596,3.40728571428571,-1.0575411799052734,0.0047931767029327,0.0152735536060586,-0.082085633414128,-1.1272725348097137,-0.6506825049030902,1.5003129357736498,49.03904872322257,0
2016-12-20,1.016701800062204,-0.993966620435337,3.335400104522705,-0.9641484824326412,3.40357142857143,-1.0330507498699066,0.0030627965471103,0.0131323881689356,-0.0681713240487247,-1.1053911625574078,-0.6897167471643555,1.5234243283785849,50.56534915640403,2
2016-12-21,0.9611897173098632,-1.0031200745294626,3.326200008392334,-0.989457464117542,3.397,-1.0100957813423364,-0.0027621297657215,0.0117312884700448,-0.0707999916076658,-1.123044068865796,-0.708924896315271,1.471351711360846,64.27136611530602,2
2016-12-22,0.9755814482862049,-0.999687563342862,3.3910000324249268,-0.9669605319121668,3.39942857142857,-0.992698326649128,0.0192943589285538,0.0131796827695404,-0.0084285390036433,-1.0990502219767952,-0.6898284569909714,1.478747663208528,56.079038644275336,0
2016-12-23,0.9591348761568408,-1.0248589483251702,3.319700002670288,-0.9655545742185504,3.386,-1.0047975767174602,-0.021250454501407,0.0140842776382092,-0.066299997329712,-1.128418640750941,-0.6802763162424746,1.4745411741380667,48.431644067844836,2
2016-12-26,0.9591348761568408,-1.0248589483251702,3.378999948501587,-0.9655545742185504,3.39371428571429,-1.0051821622255874,0.0177053742872777,0.0144549892496955,-0.0147143372127032,-1.1286696081068366,-0.6802610848557401,1.4746262490593751,46.939138238847626,0
2016-12-27,0.9611897173098632,-0.9842413993979454,3.31469988822937,-0.8882212691933525,3.38328571428571,-1.030318290772255,-0.0192127044060074,0.0141720437378066,-0.0685858260563399,-1.1022285231663034,-0.6157773012474163,1.4658725510351058,47.0050900026719,2
2016-12-28,1.0105341394410652,-0.999115523610024,3.303999900817871,-0.7532395418688067,3.36457142857143,-1.0402895550725733,-0.0032332624454923,0.0141686353482654,-0.060571527753559,-1.0689210248861885,-0.484888517468725,1.5132285217049657,47.42998621973126,2
2016-12-29,0.8912874721622138,-1.0174218862191309,3.3073999881744385,-0.6941850277835496,3.35657142857143,-1.0237401538164062,0.0010285530185462,0.0138557977395957,-0.0491714403969916,-1.1022571959554208,-0.416161319242336,1.4039627984021157,42.67492237806513,2
2016-12-30,0.8316641385227895,-0.9962550521562614,3.267199993133545,-0.5999790236043201,3.35728571428571,-1.0487356561740382,-0.0122290317718967,0.0137077254579305,-0.0900857211521652,-1.107705600964729,-0.3263043093597885,1.344339088562381,43.61912773331048,2
2017-01-02,0.8316641385227895,-0.9962550521562614,3.2939000129699707,-0.5999790236043201,3.36342857142857,-1.048814381924452,0.008138930118545,0.0139117505155039,-0.0695285584585994,-1.1077569746982805,-0.3263011914514815,1.3443565036414202,38.71592990079809,0
2017-01-03,1.0002536593518043,-1.0151337272877785,3.28279995918274,-0.7673000574510196,3.37857142857143,-1.0289525673403437,-0.0033755726653743,0.0138544876984514,-0.0957714693886897,-1.0784295596379856,-0.4939546610063063,1.5070658391819785,38.21534963047193,2
2017-01-04,0.8953987230493002,-0.9384746745064616,3.275399923324585,-0.9079060178269092,3.38928571428572,-1.0098691276760288,-0.0022567287155986,0.0138506564224028,-0.113885790961135,-1.0905440935598447,-0.6433180139577315,1.3866902616491,40.930767761081576,2
2017-01-05,0.6527941376045168,-0.9596417813589032,3.2994000911712646,-0.9332151336041036,3.37142857142857,-0.9968066045225288,0.0073006857682183,0.0122759531865456,-0.0720284802573054,-1.1941791984257906,-0.6467728326240472,1.1690723941043812,48.81722353600684,0
2017-01-06,0.7967130159489648,-0.9499162875319396,3.276000022888184,-0.9824272733725818,3.375,-0.9865964189266844,-0.0071174884149185,0.0106081625672728,-0.0989999771118159,-1.1369483140855998,-0.7064371705792881,1.297508537893735,44.22535337389806,2
2017-01-09,0.7370896823095405,-0.9590697416260652,3.375999927520752,-0.9486817409722258,3.38485714285714,-0.9689453356645268,0.0300683822872907,0.0134201589892635,-0.0088572153363881,-1.1465632140932414,-0.6683891649608502,1.2406450460022451,53.935613176150405,0
2017-01-10,0.7535378230199432,-0.8749738995282802,3.282399892807007,-0.9585242493812974,3.39,-0.9721272968493844,-0.0281167257757954,0.0150289288711534,-0.1076001071929932,-1.0928883654366055,-0.7010142800867935,1.2292090447909696,46.35120915316973,2
2017-01-11,0.7062498106227993,-0.8778340981924715,3.3159000873565674,-0.9908635559034512,3.39071428571429,-0.9278417055827762,0.0101542768586919,0.015397582451348,-0.0748141983577226,-1.0911469427804703,-0.7300248685236868,1.1781598855191435,43.39955459482293,0
2017-01-12,0.617843015030692,-0.8097564597724421,3.2927000522613525,-0.9514939245440444,3.36542857142857,-0.9295232157517576,-0.0070211935698876,0.0155681923722587,-0.0727285191672173,-1.0758552757809954,-0.704331797418889,1.0736073909967976,47.4078418015781,2
2017-01-13,0.5828918924568673,-0.7868732337214863,3.315200090408325,-0.9950818312611792,3.36585714285714,-0.9902737490900088,0.006810068136075,0.0151248816533632,-0.0506570524488148,-1.124598902318207,-0.7476020799854927,1.0490829820745744,43.40911486734782,2
2017-01-16,0.5828918924568673,-0.7868732337214863,3.361000061035156,-0.9950818312611792,3.37071428571429,-0.9902294525134634,0.0137205859889657,0.0154972181439388,-0.0097142246791341,-1.124569995886592,-0.7476038343373185,1.0490731831412183,54.973159377623276,0
2017-01-17,0.4081347110067079,-0.8600997753162027,3.283499956130981,-0.9050939683473842,3.35228571428571,-0.9876334821561146,-0.0233286536143428,0.0174323100383687,-0.0687857581547288,-1.2152575009586617,-0.6304579641469222,0.908832963726536,48.07440190519611,2
2017-01-18,0.5314926291726428,-0.8698249963535942,3.294800043106079,-0.819324380791317,3.349,-0.9904526901904714,0.0034355678795747,0.0174425923400048,-0.0541999568939211,-1.1564830245248188,-0.5533494601962424,1.022658285695382,48.83377188994803,2
2017-01-19,0.5767242318357256,-0.8772620584596335,3.281399965286255,-0.7771425658600914,3.33371428571429,-0.9793924549118364,-0.004075331148319,0.0173269199970052,-0.0523143204280351,-1.1270367858476504,-0.5142133927195033,1.0625913244704794,51.38293243253912,2
2017-01-20,0.4924286871306988,-0.8595274627937924,3.313999891281128,-0.9514939245440444,3.30571428571429,-0.9825027527816024,0.009885736178733,0.0174443905334341,0.0082856055668378,-1.189329050029421,-0.6809150619656759,0.9865803746120392,51.93528319341814,0
2017-01-23,0.3731835884328861,-0.8337840380786458,3.222100019454956,-0.9191544839295972,3.28914285714286,-0.970535816296337,-0.0281225592640885,0.0164016696178056,-0.0670428376879037,-1.204551981663753,-0.6493289376811788,0.8648653015550487,44.94251896302105,2
2017-01-24,0.4122459618937943,-0.7639900076705305,3.209399938583374,-1.0175787634665543,3.28428571428571,-0.9464607656272792,-0.0039493422877059,0.0141942678154093,-0.0748857757023357,-1.1527689351883927,-0.7658958787745788,0.8761315284608382,44.5490647967064,2
2017-01-25,0.3464549676332284,-0.7617015759496061,3.2809998989105225,-1.054136211254143,3.282,-0.955337808673834,0.022064238521755,0.0157635470262839,-0.0010001010894775,-1.1906319692506375,-0.7970113493035902,0.818331143469697,48.59110396139738,0
2017-01-26,0.4184136225149331,-0.8034637499216501,3.2920000553131104,-1.079445327031337,3.30328571428571,-0.9435725380646364,0.0033470764487097,0.0156684448767654,-0.0112856589725995,-1.186428382059369,-0.8154657770830185,0.8964023197978145,51.24883089003459,2
2017-01-27,0.4492534942016772,-0.7874452734543245,3.234299898147583,-1.08647565186859,3.29228571428571,-0.9357696145340902,-0.0176828098773928,0.0163801187482752,-0.0579858161381268,-1.1611734919591667,-0.8287749500161139,0.917978977562864,38.15812596759057,2
2017-01-30,0.428694102604194,-0.8246305839845206,3.224400043487549,-0.9036878765614748,3.29028571428571,-0.9435611293874548,-0.0030655898253825,0.0153651780169481,-0.0658856707981612,-1.1564980754247611,-0.6415611371704351,0.9062567184824996,44.36457527852923,2
2017-01-31,0.239545190177699,-0.7399627021538986,3.2054998874664307,-0.8882212691933525,3.28342857142857,-0.9432719901833956,-0.0058788505755561,0.0138623702670813,-0.0779286839621393,-1.1738931185180077,-0.6367479134119394,0.7042699289437482,38.95999053955981,2
2017-02-01,0.2662722423963209,-0.7594134170182538,3.1988000869750977,-0.9135302508782532,3.27085714285714,-0.9671953945156286,-0.0020922826732613,0.01371303769559,-0.0720570558820421,-1.1967364903875426,-0.6567364807077878,0.7414093097008805,40.289563780513,2
2017-02-02,0.3094474353253455,-0.7897337051752489,3.2690000534057617,-0.896657551724222,3.25871428571429,-0.956849169580799,0.0217083774135949,0.0157518089578677,0.0102857676914718,-1.1881947325022395,-0.6357264455765143,0.7880622820840358,45.65135333469478,0
2017-02-03,0.3135602547934648,-0.86810887715508,3.246000051498413,-1.0316392790487676,3.25071428571429,-0.9675321280694144,-0.0070606591215154,0.0154331916279249,-0.0047142342158768,-1.2715669677167871,-0.7446449482803206,0.8249295623765527,38.69001141913871,2
2017-02-06,0.3217843251486617,-0.8269190157054451,3.157500028610229,-0.975396948535329,3.27857142857143,-0.962721712297382,-0.0276429006540437,0.015343721622792,-0.1210713999612007,-1.227526529949582,-0.7021782970621882,0.8158071422465992,37.87062972051696,2
2017-02-07,0.3937429800303723,-0.8492302020235628,3.1819000244140625,-0.9866454146380168,3.29442857142857,-0.9917747581249228,0.007697926015397,0.0156210002494475,-0.1125285470145076,-1.234911976193555,-0.7106360211793135,0.8960027001277766,39.39905984731364,2
2017-02-08,0.3978542309174528,-0.8097564597724421,3.2950000762939453,-0.9641484824326412,3.28928571428571,-0.9906294369102056,0.0349276807899855,0.0180580714261997,0.0057143620082351,-1.203379207352921,-0.6997476161895811,0.8857326854411453,51.07561775943106,0
2017-02-09,0.4739257052672768,-0.8240585442516826,3.2060000896453857,-1.0442938369373649,3.27442857142857,-0.9886781055365078,-0.0273821089598145,0.0200143364081066,-0.0684284817831843,-1.199298403284412,-0.7780583111479532,0.9627722064586526,42.15801686726465,2
2017-02-10,0.5047655769540151,-0.6936239375295767,3.217900037765503,-1.048511978202799,3.25971428571429,-0.9935832336752572,0.003704902472314,0.019361174857821,-0.0418142479487868,-1.111524865333514,-0.8183869482446634,0.9495073773836452,49.654947360668544,2
2017-02-13,0.5376602897937846,-0.6770336941189835,3.192300081253052,-1.0175787634665543,3.26528571428571,-1.0004025214503471,-0.0079872990349467,0.019495494359314,-0.0729856330326579,-1.0862570728783192,-0.7949016775980962,0.9746075982260032,48.62430756954998,2
2017-02-14,0.5972836234332088,-0.7290931288612588,3.259000062942505,-1.063978719663215,3.26228571428571,-0.979003578694594,0.0206787335823826,0.0205381222174852,-0.0032856513432051,-1.0915142578331682,-0.8304916362071616,1.0433908179303777,48.216036761157646,0
